id,corridor,rank,county,length,f_class,factype,AADT20,AADT21,AADT22,ethnic_minority,racial_minority,female,youth,older_adults,foreign_born,limited_english,disability,low_income,total_ej_score,pm25,nox,co,crash_22,fatality_injury_22,crash_21,fatality_injury_21,crash_20,fatality_injury_20,crash_19,fatality_injury_19,crash_18,fatality_injury_18,crash_rate_a,crash_rate_v
273,GWI_McGINNIS,270,Gwinnett,8.36,Minor arterial,11,34950,37300,35650,2,2,2,2,1,3,2,1,2,17,3,39.4,365.4,378,3,406,6,301,2,379,2,351,1,305,410
274,GWI_PEACHTREE IND N,187,Gwinnett,10.23,Principal arterial,10,30350,31925,31925,2,2,2,2,2,3,2,1,2,18,1.8,23.6,219.8,238,1,203,7,143,2,191,1,332,0,170,163
275,GWI_PEACHTREE IND S,77,Gwinnett,7.86,Principal arterial,10,35420,37360,37640,3,2,2,2,2,3,3,1,2,20,2.9,38.9,363.1,188,5,233,5,199,0,375,3,357,1,228,262
276,GWI_RONALD REAGAN,241,Gwinnett,14.17,Parkway,3,38781.8,41336.4,37945.5,3,2,2,3,2,3,3,1,2,21,2.7,37,346.1,164,2,144,7,165,3,192,6,140,6,159,102
277,GWI_SATELLITE N,278,Gwinnett,9.96,Minor arterial,11,13500,13260,14200,2,2,2,2,2,3,3,1,2,19,2.9,39.2,366.7,132,3,135,4,120,1,173,3,187,4,479,193
278,GWI_SATELLITE S,113,Gwinnett,6.67,Minor arterial,11,21700,21066.7,21733.3,3,3,2,2,1,4,4,1,3,23,4.4,59.2,555.3,213,6,193,1,191,2,322,2,371,4,1048,330
279,GWI_SUGARLOAF E,322,Gwinnett,10.93,Expressway,2,NA,NA,NA,2,2,2,3,1,2,2,2,2,18,2.4,32.2,302.1,49,1,43,3,29,2,41,1,34,0,82,128
280,GWI_SUGARLOAF S,135,Gwinnett,4.34,Principal arterial,10,34800,38150,38500,2,3,2,2,2,3,3,2,2,21,2.7,37.3,349.4,175,5,204,3,189,4,277,3,237,0,328,432
281,GWI_SUGARLOAF W,167,Gwinnett,7.97,Principal arterial,10,35116.7,34083.3,35450,3,3,2,2,2,4,3,1,2,22,2.8,37.2,347.6,422,0,364,5,420,6,626,10,627,9,398,583
282,GWI_US-23,245,Gwinnett,8.27,Minor arterial,11,11775,12582.5,12475,2,2,2,2,1,3,2,1,2,17,2.7,35.6,333.1,133,2,97,5,73,0,109,2,144,4,305,185
283,GWI_US-29,44,Gwinnett,10.77,Minor arterial,11,30875,31787.5,32550,4,3,2,3,2,4,4,1,3,26,4.9,66.1,620.5,727,11,659,16,594,11,830,22,879,27,697,766
284,GWI_US-78,67,Gwinnett,12.02,Principal arterial,10,60080,61060,61300,2,2,2,2,2,2,2,2,2,18,2.6,38.4,354.7,702,13,557,11,597,6,800,7,865,6,321,366
285,HAL_GA-11,71,Hall,4.62,Principal arterial,10,20101.8,21971.8,22375.5,4,2,2,2,2,3,4,3,3,25,6.7,106.8,921.7,336,2,314,4,258,2,296,4,330,6,809,941
286,HAL_GA-13 N,88,Hall,10.38,Minor arterial,11,13455,14167.5,14226.2,4,2,2,3,2,3,4,2,3,25,5.7,101,858.3,347,4,325,7,231,10,315,4,281,3,1012,660
287,HAL_GA-13 S,189,Hall,7.76,Minor arterial,11,16241.4,17872.9,18427.1,3,2,2,2,2,2,2,2,2,19,3.3,49.2,441.5,139,6,134,4,131,1,150,1,181,4,515,297
288,HAL_GA-211,208,Hall,5.08,Minor arterial,11,20175,23000,23475,2,1,2,2,3,2,2,2,1,17,3.4,57.1,490.5,181,5,137,2,115,0,136,0,78,3,231,362
289,HAL_GA-284,311,Hall,9.07,Collector,14,6080,6176.7,6273.3,3,1,2,1,3,2,3,3,2,20,1.8,28.8,226,58,2,57,2,47,4,46,3,47,0,831,153
290,HAL_GA-347,335,Hall,9.27,Minor arterial,11,21433.3,24533.3,25300,2,1,2,3,3,2,2,2,2,19,3.3,53.8,464.7,193,2,208,5,125,5,193,2,128,2,387,278
291,HAL_GA-369,141,Hall,7.42,Minor arterial,11,19633.3,21016.7,22216.7,4,3,1,3,2,3,4,2,3,25,3.2,52.1,444,312,10,293,9,250,11,265,10,284,1,489,668
292,HAL_GA-53,233,Hall,10.66,Principal arterial,10,21542.9,23885.7,24171.4,4,2,2,2,2,3,4,2,3,24,2.9,48.9,409.7,393,8,409,3,339,7,392,2,376,0,351,384
293,HAL_GA-60 N,253,Hall,5.36,Principal arterial,10,24525,26500,27075,3,1,3,2,3,2,2,3,2,21,3.2,52.8,443.7,174,6,170,4,148,10,164,2,159,2,277,361
294,HAL_GA-60 S,236,Hall,9.64,Minor arterial,11,15638.6,17278.6,17857.1,4,3,1,3,1,3,4,2,3,24,3.7,62.3,530.8,270,9,250,13,175,7,249,2,234,4,614,549
295,HAL_I-985 N,229,Hall,13.13,Interstate / Freeway,1,48966.7,57200,59233.3,4,3,2,2,2,3,4,2,3,25,5,101.3,834.1,142,0,156,2,123,0,116,1,103,4,93,101
296,HAL_I-985 S,227,Hall,16.26,Interstate / Freeway,1,56550,65650,68400,3,1,2,2,2,2,2,2,2,18,5.8,116.4,968.2,229,1,227,3,183,1,193,5,196,6,81,112
297,HAL_JESSE,7,Hall,3.55,Principal arterial,10,28800,31288.9,32188.9,4,3,2,3,2,3,4,2,3,26,6.7,105.5,912.1,359,3,359,5,304,1,363,3,306,0,1114,1455
298,HAL_MCEVER,268,Hall,9.33,Minor arterial,11,13682,14884,15534,4,2,2,2,2,3,4,2,3,24,3.8,59.5,513.6,204,3,209,6,129,2,158,0,176,1,407,316
299,HAL_SPROUT SPRINGS,342,Hall,9.08,Minor arterial,11,11375.7,12164.3,11627.1,2,1,2,2,2,2,2,2,1,16,2.7,45.1,388.8,218,3,165,7,149,5,153,6,165,2,389,374
300,HAL_US-129 N,267,Hall,10.45,Principal arterial,10,13220,14535.7,15080,3,2,2,2,3,2,3,3,2,22,2.4,42.8,341.8,183,5,180,3,156,6,187,4,187,6,241,227
301,HAL_US-129 S,192,Hall,8.05,Principal arterial,10,24533.3,27333.3,28400,4,3,2,3,2,3,4,2,3,26,2.3,41,339.8,179,5,154,3,145,8,141,3,122,4,291,307
302,HAL_US-23,295,Hall,7.19,Parkway,3,30600,33100,33533.3,2,1,2,1,3,1,2,3,2,17,2,44.6,346.1,82,2,89,5,64,0,68,0,66,1,81,95
303,HAL_WINDER,199,Hall,7.11,Principal arterial,10,24400,26150,26650,4,2,2,2,2,2,3,2,2,21,6.1,100.8,864.9,306,8,260,5,205,3,254,3,209,0,321,357
304,HEN_GA-138,128,Henry,8.29,Principal arterial,10,22428.6,24614.3,24300,2,3,2,2,1,2,2,2,3,19,1.7,23.9,220.7,217,6,185,4,183,8,285,4,279,2,348,393
305,HEN_GA-155,175,Henry,8.18,Principal arterial,10,11340,12933.3,13066.7,2,2,2,2,2,1,2,2,2,17,1.9,26.2,243.5,107,5,90,7,95,3,131,3,107,2,167,167
306,HEN_GA-20,83,Henry,12.25,Principal arterial,10,18397.5,19880,19332.5,2,3,2,3,1,2,2,2,3,20,2.9,40.7,383.6,431,15,508,8,472,5,524,8,463,3,672,378
307,HEN_GA-81,190,Henry,13.35,Principal arterial,10,11327.9,12362.9,12897.1,1,2,2,2,2,1,2,2,2,16,1.4,19.8,180.7,266,10,201,3,199,3,267,2,239,3,219,263
308,HEN_GA-81 W,225,Henry,8.82,Minor arterial,11,5985,6625,6965,2,2,2,3,1,2,2,2,2,18,1.2,17.8,163.5,189,3,192,6,141,3,163,3,153,8,681,342
309,HEN_I-75 MAG,360,Henry,11.43,Freeway HOV,5,NA,NA,NA,2,3,3,2,2,2,2,2,2,20,2.8,45.5,411.8,19,0,2,0,3,0,2,0,5,0,13,5
310,HEN_I-75 N,170,Henry,21.49,Interstate / Freeway,1,139200,151600,158000,2,3,3,2,2,2,2,2,3,21,2.8,45,407.4,703,20,1280,17,851,18,1174,16,1120,7,236,360
311,HEN_I-75 S,262,Henry,20.75,Interstate / Freeway,1,84266.7,95466.7,99466.7,2,2,2,2,2,1,2,2,2,17,2,38.9,338.7,441,7,523,8,336,6,451,7,369,16,129,152
312,HEN_JACKSON,346,Henry,6.24,Collector,14,3265,3470,3605,2,1,2,3,2,1,2,2,2,17,1,13.9,127.4,17,1,17,1,19,0,33,0,19,0,314,194
313,HEN_JONESBORO,146,Henry,9.81,Principal arterial,10,20027.3,22500,23236.4,2,3,2,2,2,2,2,2,2,19,3,41.9,393.6,542,5,462,2,347,5,547,6,507,2,664,1012
314,HEN_MCDONOUGH,66,Henry,10.62,Minor arterial,11,16432.9,17600,17385.7,2,3,2,2,2,1,2,2,2,18,2.5,36.6,338.1,539,4,553,13,472,6,566,3,541,11,747,889
315,HEN_PANOLA,306,Henry,7.25,Minor arterial,11,11105,12005,12223.3,2,3,2,2,2,2,2,2,2,19,2.7,39.5,366.4,105,5,105,6,122,0,144,1,124,1,351,464
316,HEN_US-19,99,Henry,10.88,Principal arterial,10,32885.7,34942.9,32085.7,2,3,2,3,1,2,2,2,3,20,1.6,25.2,230.1,444,17,707,26,602,32,617,25,544,20,419,405
317,HEN_US-23 N,161,Henry,9.96,Minor arterial,11,11070.6,11993.3,11892.2,2,2,2,3,2,2,2,2,2,19,2.9,40.2,378.7,301,11,317,6,238,4,279,5,279,1,777,576
318,HEN_US-23 S,255,Henry,8.01,Minor arterial,11,15300,17180,17260,2,2,2,2,2,1,2,2,2,17,2.5,35.5,330.9,240,5,274,4,179,5,164,5,148,3,529,406
319,NEW_GA-11,256,Newton,9.95,Minor arterial,11,7198,7352,7702,1,1,2,2,3,1,1,3,2,16,2.4,35.6,254.5,75,5,77,3,57,2,70,2,58,2,219,194
320,NEW_GA-138,111,Newton,11.33,Principal arterial,10,21557.1,23071.4,22400,2,2,3,2,2,2,2,2,3,20,3.1,44.4,409.4,318,11,297,11,253,11,321,7,317,12,317,324
321,NEW_GA-142,158,Newton,7.06,Principal arterial,10,18475,20325,20325,2,2,2,3,2,1,2,3,3,20,1.8,28.6,253.9,175,7,207,9,164,7,203,3,187,4,986,746
322,NEW_GA-162 N,54,Newton,7.09,Minor arterial,11,23300,24625,24400,2,3,2,2,2,1,2,3,3,20,3.6,52.8,483.9,518,13,531,21,451,14,446,10,451,10,1150,1687
323,NEW_GA-162 S,314,Newton,11.33,Minor arterial,11,5290,5420,6206.7,1,2,2,3,2,1,1,3,2,17,1.6,23.5,202.3,69,11,112,8,68,5,69,5,72,5,362,237
324,NEW_GA-20,248,Newton,10.45,Minor arterial,11,12000,13520,13420,2,2,2,3,2,2,2,2,2,19,2.4,33.7,312.8,121,6,148,3,86,7,115,3,106,1,185,180
325,NEW_GA-212,318,Newton,8.9,Minor arterial,11,7593.3,7873.3,7820,1,2,2,2,2,1,1,3,2,16,1.8,28.2,252.9,55,5,68,9,42,5,52,2,47,1,204,152
326,NEW_GA-36,288,Newton,10.01,Minor arterial,11,9907.5,12730,13175,2,2,2,3,2,1,2,3,3,20,1.9,30.3,266.8,71,4,105,4,83,6,118,11,91,1,252,209
327,NEW_GA-81 N,222,Newton,9.38,Minor arterial,11,9200,9565.7,9498.6,2,1,2,2,3,1,2,3,2,18,2.3,35.9,321.5,89,3,81,8,69,2,78,5,95,4,208,193
328,NEW_GA-81 S,149,Newton,11.49,Principal arterial,10,10248.9,10695.6,10615.6,2,2,2,3,2,1,2,3,3,20,2.6,39.8,356.9,199,6,217,8,144,5,187,4,212,10,280,397
329,NEW_US-278,162,Newton,9.8,Minor arterial,11,15571.2,16415,16938.8,2,2,2,2,3,1,2,3,2,19,2.3,36.3,292.8,219,4,214,10,153,4,177,3,164,2,785,340
330,PAU_GA-120 CONN,321,Paulding,7.39,Minor arterial,11,7370,7936.7,7923.3,2,1,2,2,2,1,2,2,2,16,2.3,29.1,235,44,2,44,3,56,2,88,2,94,1,284,166
331,PAU_GA-120 E,98,Paulding,10.21,Principal arterial,10,30833.3,33833.3,33783.3,2,1,2,2,2,1,1,2,2,15,1.8,23.4,195,487,8,535,21,370,4,483,6,477,4,342,381
332,PAU_GA-120 W,313,Paulding,8.53,Minor arterial,11,7710,8215,8055,2,1,3,2,2,1,2,3,2,18,1.4,17.5,127.3,50,2,42,2,50,8,56,0,48,2,151,116
333,PAU_GA-61 N,230,Paulding,11.48,Minor arterial,11,13221.4,13982.9,13891.4,2,1,2,2,2,1,2,2,2,16,2,25.1,191.5,190,7,171,3,141,2,178,4,151,9,300,303
334,PAU_GA-61 S,180,Paulding,8.07,Minor arterial,11,15066.7,15700,16133.3,2,1,2,2,2,1,1,2,2,15,2.4,31.3,251.5,166,2,173,6,168,12,175,6,185,10,413,495
335,PAU_GA-92,96,Paulding,12.87,Principal arterial,10,13795,13873.8,12995,2,2,2,2,2,2,2,2,2,18,3.1,39.8,334.3,334,8,370,9,316,2,417,11,419,7,380,461
336,PAU_US-278,118,Paulding,10.13,Principal arterial,10,25783.3,28883.3,29416.7,2,2,2,2,2,2,2,2,2,18,1.9,25.5,204.1,266,7,451,31,369,16,439,8,371,7,348,317
337,ROC_GA-138,172,Rockdale,9.37,Principal arterial,10,11470,11932,11804,2,2,2,2,3,2,2,2,2,19,1.6,22.6,207.5,132,4,134,7,113,4,130,2,143,1,207,217
338,ROC_GA-155,196,Rockdale,6.61,Principal arterial,10,11360,12100,12420,1,3,2,2,2,1,1,2,2,16,1.3,18,163.4,98,11,84,10,76,5,105,3,109,2,191,227
339,ROC_GA-162,108,Rockdale,7.77,Principal arterial,10,15920,16480,15820,2,3,3,2,2,2,2,2,3,21,2.6,36.1,333.7,248,9,175,5,212,5,252,7,255,5,824,450
340,ROC_GA-20,61,Rockdale,7.68,Minor arterial,11,26825,27850,27150,2,2,2,2,3,2,2,2,3,20,3.6,49.5,462.6,568,14,429,15,421,8,537,11,533,10,845,768
341,ROC_GREEN,279,Rockdale,6.44,Collector,14,6675.6,7153.3,7091.1,2,3,3,2,2,2,2,2,4,22,3.4,51.3,473.3,126,2,80,4,99,1,136,1,150,0,1473,828
342,ROC_I-20,209,Rockdale,18.39,Interstate / Freeway,1,99483.3,112366.7,113783.3,2,3,2,2,2,2,2,2,3,20,3.2,48.1,442.2,417,21,404,13,303,27,353,16,346,6,113,87
343,ROC_LOGANVILLE,260,Rockdale,7.12,Minor arterial,11,8667.5,9050,8215,2,2,3,3,2,2,2,2,3,21,2,27.3,254.2,88,7,62,4,74,7,71,5,84,1,219,161
344,SPA_GA-155,177,Spalding,7.29,Minor arterial,11,8475,9227.5,8985,2,2,2,2,3,1,1,3,3,19,2.7,43.5,383.3,74,6,81,2,80,1,95,4,103,1,228,306
345,SPA_GA-16,97,Spalding,11.42,Parkway,3,17722.2,19133.3,19377.8,2,2,2,2,2,1,1,3,3,18,3.2,50.2,409.6,252,16,261,10,268,11,290,7,277,4,558,419
346,SPA_GA-3,218,Spalding,9.62,Expressway,2,27975,30775,31975,2,2,2,2,2,1,1,2,3,17,2.5,43.9,372.9,105,1,145,4,119,7,98,3,107,1,203,167
347,SPA_GA-92,271,Spalding,7.63,Minor arterial,11,7645,8360,8275,2,2,2,2,3,1,1,3,3,19,1.6,24.8,194.9,83,10,79,4,81,3,74,4,80,3,349,172
348,SPA_MCINTOSH,281,Spalding,6.32,Minor arterial,11,4792.5,5182.5,5345,1,2,3,2,3,1,1,3,4,20,1.9,30.2,266,67,4,73,9,86,2,78,4,79,4,740,401
349,SPA_NEWNAN,250,Spalding,6.37,Minor arterial,11,7720,8355,8505,2,2,2,2,2,1,1,2,3,17,2,32,261.2,28,3,25,1,28,6,46,6,55,3,182,116
350,SPA_US-19,129,Spalding,6.65,Principal arterial,10,25980,28400,27200,2,2,3,2,2,1,1,3,4,20,1.6,26.5,232.6,136,12,176,13,133,9,155,1,131,6,201,178
351,SPA_US-41,266,Spalding,4.53,Minor arterial,11,10565,11202.5,10800,1,2,2,2,3,1,1,2,3,17,2.7,44.7,391.7,88,6,97,2,101,7,76,4,96,4,575,741
352,WAL_CHARLES,242,Walton,11.86,Minor arterial,11,10952,12820,12994,2,1,2,3,2,2,2,2,2,18,3.1,44.5,353.5,244,6,232,5,195,5,155,7,176,8,386,401
353,WAL_GA-10,152,Walton,13.39,Principal arterial,10,25462.5,27612.5,27062.5,2,1,2,2,2,2,1,2,2,16,4.5,66.6,578.2,252,10,294,2,295,5,279,4,287,3,385,313
354,WAL_GA-11,185,Walton,11.36,Minor arterial,11,12769.1,13649.1,13683.6,1,2,2,2,2,1,1,3,3,17,2.9,38.2,268.1,149,5,138,5,150,2,154,3,178,8,263,368
355,WAL_GA-138,148,Walton,7.86,Principal arterial,10,17475,18575,18900,1,1,2,2,2,1,2,2,2,15,3.3,49.2,421.5,170,6,183,9,140,1,147,5,162,1,328,371
356,WAL_GA-20,207,Walton,7.07,Minor arterial,11,11100,11780,11340,2,2,3,3,2,2,2,2,2,20,3,44.5,404.6,131,4,161,8,131,3,142,6,149,4,459,354
357,WAL_GA-81,166,Walton,6.76,Minor arterial,11,13850,14650,14575,2,1,2,2,2,2,2,2,2,17,3.4,52.2,470.1,133,6,135,5,96,0,124,0,126,5,356,390
358,WAL_I-20,286,Walton,23.74,Interstate / Freeway,1,57100,63500,65840,2,2,2,2,2,2,2,3,2,19,2.2,39.1,335.4,231,10,233,14,183,7,175,8,183,6,91,106
359,WAL_US-78,275,Walton,11.38,Principal arterial,10,23600,25900,24200,1,1,2,2,2,1,1,3,3,16,3.8,54.2,370.3,30,0,36,0,17,0,22,0,54,1,58,45
